 
25.29, 82.34484410764234, 0.10543298721313477, 0.0, 1100.0, 0, 13968.0
 
25.31, 82.34484410764234, 0.10543298721313477, 200.0, 1000.0, 0, 7200.0
 
25.32, 82.56316369351674, 0.10663104057312012, 100.0, 600.0, 0, 15024.0
 
25.33, 83.09441866614483, 0.11277103424072266, 3800.0, 4100.0, 0, 56256.0
 
25.34, 83.27475356619485, 0.10970783233642578, 1400.0, 4100.0, 4, 59576.0
 
25.35, 83.27475356619485, 0.10970783233642578, 1400.0, 1000.0, 0, 51960.0
 
25.37, 83.28676200761527, 0.12015104293823242, 300.0, 1200.0, 0, 42664.0
 
25.38, 83.28676200761527, 0.12015104293823242, 100.0, 1200.0, 0, 33240.0
 
25.39, 83.28676200761527, 0.12015104293823242, 0.0, 1100.0, 0, 24880.0
 
25.40, 83.31077369700608, 0.1236109733581543, 0.0, 1000.0, 0, 19392.0
 
25.41, 83.31077369700608, 0.1236109733581543, 200.0, 600.0, 0, 10712.0
 
25.42, 83.33477846678569, 0.12387776374816895, 0.0, 1400.0, 0, 3472.0
 
25.43, 83.89691308646866, 0.1060490608215332, 4500.0, 5000.0, 0, 41320.0
 
25.45, 84.18251257873968, 0.1051630973815918, 4500.0, 3600.0, 0, 56576.0
 
25.46, 43.02325581395349, 0.1051630973815918, 0.0, 3600.0, 0, 49216.0
 
25.47, 43.02325581395349, 0.1051630973815918, 0.0, 1100.0, 0, 38728.0
 
25.48, 43.02325581395349, 0.1051630973815918, 0.0, 1100.0, 0, 28304.0
 
25.49, 43.06972975009632, 0.1051630973815918, 0.0, 1100.0, 0, 17880.0
 
25.50, 43.11615356605636, 0.1051630973815918, 0.0, 900.0, 0, 7520.0
 
25.52, 43.11615356605636, 0.1051630973815918, 0.0, 1200.0, 0, 2752.0
 
25.53, 43.623553281926604, 0.1051630973815918, 0.0, 600.0, 0, 0.0
 
25.54, 44.7553351115231, 0.1051630973815918, 100.0, 100.0, 0, 0.0
 
25.55, 44.7553351115231, 0.1051630973815918, 100.0, 100.0, 0, 0.0
 
25.56, 44.77767881641344, 0.2240588665008545, 0.0, 100.0, 0, 0.0
 
25.57, 44.77767881641344, 0.2240588665008545, 100.0, 3800.0, 0, 31000.0
 
25.58, 44.77767881641344, 0.2240588665008545, 0.0, 300.0, 0, 21512.0
 
25.60, 44.77767881641344, 0.2240588665008545, 0.0, 900.0, 0, 11152.0
 
25.61, 44.77767881641344, 0.2240588665008545, 0.0, 1100.0, 0, 1024.0
 
25.62, 23.259648241465282, 0.2240588665008545, 0.0, 1100.0, 0, 0.0
 
25.63, 24.516604845808477, 0.2240588665008545, 300.0, 300.0, 0, 0.0
 
25.65, 24.516604845808477, 0.2240588665008545, 0.0, 100.0, 0, 0.0
 
25.66, 24.638767984326204, 0.02628469467163086, 0.0, 200.0, 0, 14000.0
 
25.67, 24.638767984326204, 0.02628469467163086, 2000.0, 2000.0, 0, 6256.0
 
25.68, 24.638767984326204, 0.02628469467163086, 0.0, 1000.0, 0, 512.0
 
25.69, 13.076923076923077, 0.02628469467163086, 0.0, 800.0, 0, 0.0
 
25.71, 14.180520335343655, 0.02628469467163086, 100.0, 300.0, 0, 0.0
 
25.72, 14.180520335343655, 0.02628469467163086, 0.0, 100.0, 0, 0.0
 
25.73, 14.251039609414832, 0.023849010467529297, 1000.0, 1000.0, 0, 3000.0
 
25.74, 14.251039609414832, 0.023849010467529297, 0.0, 100.0, 0, 0.0
 
25.76, 8.606603625847802, 0.023849010467529297, 100.0, 1000.0, 0, 1000.0
 
25.77, 8.722793477672365, 0.023849010467529297, 100.0, 100.0, 0, 0.0
 
25.78, 8.837435650797257, 0.023849010467529297, 0.0, 200.0, 0, 0.0
 
25.79, 8.950590647281988, 0.05904507637023926, 400.0, 400.0, 0, 0.0
 
25.80, 8.950590647281988, 0.05904507637023926, 0.0, 100.0, 0, 0.0
 
25.81, 9.281681800425046, 0.03192710876464844, 400.0, 500.0, 0, 1000.0
 
25.82, 9.389420895720708, 0.03237295150756836, 400.0, 500.0, 0, 0.0
 
25.84, 9.601232080278049, 0.026865720748901367, 100.0, 300.0, 0, 0.0
 
25.85, 9.91037416834691, 0.02693319320678711, 200.0, 500.0, 0, 0.0
 
25.86, 10.01127853209878, 0.044426918029785156, 300.0, 500.0, 0, 0.0
 
25.87, 10.405020937574367, 0.02843499183654785, 0.0, 600.0, 0, 0.0
 
25.88, 10.405020937574367, 0.02843499183654785, 600.0, 500.0, 0, 0.0
 
25.89, 10.968932135382168, 0.027762889862060547, 0.0, 600.0, 0, 0.0
 
25.91, 10.968932135382168, 0.027762889862060547, 0.0, 400.0, 0, 0.0
 
25.92, 11.505015371862077, 0.02745509147644043, 700.0, 700.0, 0, 0.0
 
25.93, 11.505015371862077, 0.02745509147644043, 0.0, 400.0, 0, 64.0
 
25.94, 11.763830496932073, 0.026459932327270508, 300.0, 700.0, 0, 1000.0
 
25.95, 12.100248094267753, 0.026827096939086914, 500.0, 800.0, 0, 0.0
 
25.96, 12.264973351177915, 0.02741217613220215, 500.0, 800.0, 0, 0.0
 
25.98, 12.746300981655061, 0.02960205078125, 700.0, 700.0, 0, 0.0
 
25.99, 12.824755115245601, 0.04242420196533203, 100.0, 800.0, 0, 1000.0
 
26.00, 13.360966436302474, 0.023540258407592773, 100.0, 600.0, 0, 1000.0
 
26.01, 13.360966436302474, 0.023540258407592773, 800.0, 800.0, 0, 0.0
 
26.02, 13.803917119630363, 0.02640986442565918, 600.0, 800.0, 0, 1000.0
 
26.03, 14.020118011957724, 0.02656698226928711, 400.0, 1000.0, 0, 0.0
 
26.04, 14.303277755877028, 0.027742862701416016, 400.0, 900.0, 0, 1000.0
 
26.05, 14.717757598542864, 0.02702498435974121, 600.0, 900.0, 0, 64.0
 
26.07, 14.853335634805012, 0.02626490592956543, 200.0, 600.0, 0, 1000.0
 
26.08, 15.383651628986602, 0.026016950607299805, 800.0, 1100.0, 0, 0.0
 
26.09, 15.383651628986602, 0.026016950607299805, 800.0, 1000.0, 0, 0.0
 
26.10, 15.959120829450328, 0.023310184478759766, 900.0, 1000.0, 0, 1000.0
 
26.11, 16.084195956675845, 0.02717900276184082, 300.0, 800.0, 0, 0.0
 
26.12, 16.453696107296054, 0.024641036987304688, 600.0, 1500.0, 0, 0.0
 
26.14, 16.81504918529522, 0.027640104293823242, 600.0, 900.0, 0, 0.0
 
26.15, 17.051682560896644, 0.025715112686157227, 100.0, 1000.0, 0, 3000.0
 
26.16, 17.515329022311796, 0.03013920783996582, 1100.0, 1100.0, 0, 0.0
 
26.17, 17.515329022311796, 0.03013920783996582, 100.0, 1000.0, 0, 0.0
 
26.18, 18.078120111642612, 0.03096604347229004, 1000.0, 1400.0, 0, 2000.0
 
26.19, 18.24356189147952, 0.0293886661529541, 400.0, 800.0, 0, 64.0
 
26.21, 18.677555927233282, 0.02720475196838379, 300.0, 1300.0, 0, 3000.0
 
26.22, 18.99652739170041, 0.030328035354614258, 1100.0, 1100.0, 0, 0.0
 
26.23, 19.10166432123602, 0.04153800010681152, 0.0, 1200.0, 0, 0.0
 
26.24, 19.669848255367295, 0.029002904891967773, 800.0, 1000.0, 0, 2064.0
 
26.26, 19.720687488442067, 0.030809879302978516, 700.0, 1500.0, 0, 64.0
 
26.27, 20.222033803329094, 0.024610042572021484, 700.0, 1400.0, 0, 1000.0
 
26.28, 20.46809126764185, 0.0345919132232666, 800.0, 1100.0, 0, 0.0
 
26.29, 20.903680127556694, 0.028352975845336914, 200.0, 1200.0, 0, 4064.0
 
26.31, 21.18908726879117, 0.030460834503173828, 1200.0, 1600.0, 0, 0.0
 
26.32, 21.330355635966875, 0.032507896423339844, 400.0, 1200.0, 0, 0.0
 
26.33, 21.8405066817711, 0.031100988388061523, 1000.0, 1600.0, 0, 5128.0
 
26.34, 22.02308028960441, 0.03734993934631348, 600.0, 1200.0, 0, 0.0
 
26.35, 22.29413174821908, 0.03230881690979004, 400.0, 1500.0, 0, 1000.0
 
26.36, 22.782669036039255, 0.032614946365356445, 1100.0, 1500.0, 0, 2064.0
 
26.37, 22.870370661552965, 0.03457832336425781, 500.0, 1400.0, 0, 0.0
 
26.39, 23.303919223626792, 0.031213760375976562, 800.0, 1600.0, 0, 5064.0
 
26.40, 23.5602122012845, 0.0315859317779541, 1000.0, 1300.0, 0, 256.0
 
26.41, 23.68731694782411, 0.032553911209106445, 300.0, 1300.0, 0, 0.0
 
26.42, 24.271657854052826, 0.030957698822021484, 1300.0, 1700.0, 0, 5064.0
 
26.44, 24.39504970638465, 0.03533172607421875, 500.0, 1500.0, 0, 0.0
 
26.45, 24.882488833762835, 0.032160043716430664, 800.0, 1300.0, 0, 4064.0
 
26.46, 25.16246109700533, 0.030352115631103516, 1200.0, 2000.0, 0, 3256.0
 
26.47, 25.281498606207204, 0.03409409523010254, 200.0, 1100.0, 0, 0.0
 
26.48, 25.829743360090944, 0.030208110809326172, 1500.0, 1900.0, 0, 7064.0
 
26.50, 25.984256977625883, 0.03502368927001953, 400.0, 1400.0, 0, 384.0
 
26.51, 26.09954100787265, 0.037032127380371094, 300.0, 1400.0, 0, 0.0
 
26.52, 26.74341842353955, 0.03125715255737305, 1500.0, 2000.0, 0, 6128.0
 
26.53, 26.855439148576384, 0.033231258392333984, 400.0, 1500.0, 0, 0.0
 
26.54, 27.2989194253311, 0.03212594985961914, 400.0, 1400.0, 0, 5064.0
 
26.56, 27.590607770596076, 0.033972978591918945, 1700.0, 1900.0, 0, 3320.0
 
26.57, 27.73530009084051, 0.033538818359375, 400.0, 1500.0, 0, 1064.0
 
26.58, 28.23587735496807, 0.029923200607299805, 1400.0, 1500.0, 0, 6192.0
 
26.59, 28.412515027673034, 0.030536890029907227, 800.0, 2300.0, 0, 2448.0
 
26.60, 28.553037436391854, 0.03265786170959473, 200.0, 1200.0, 0, 64.0
 
26.61, 29.14269033462924, 0.03147602081298828, 1400.0, 2000.0, 0, 10128.0
 
26.62, 29.279704458305243, 0.038452863693237305, 900.0, 1800.0, 0, 3512.0
 
26.64, 29.313857808501247, 0.03451704978942871, 200.0, 1100.0, 0, 64.0
 
26.65, 29.921945176234583, 0.035917043685913086, 900.0, 1300.0, 0, 7064.0
 
26.66, 30.121910090188454, 0.04116678237915039, 1500.0, 2600.0, 0, 4384.0
 
26.67, 30.22139584172632, 0.03195786476135254, 200.0, 1400.0, 0, 1000.0
 
26.68, 30.81155816826865, 0.03152608871459961, 1400.0, 1400.0, 0, 11064.0
 
26.70, 30.973494498412023, 0.03887009620666504, 1000.0, 2600.0, 0, 5576.0
 
26.71, 31.005780167697782, 0.04460787773132324, 300.0, 1000.0, 0, 0.0
 
26.72, 31.61293732810777, 0.03859996795654297, 1300.0, 1500.0, 0, 11128.0
 
26.73, 31.802260617962986, 0.04245305061340332, 1100.0, 2300.0, 0, 7448.0
 
26.74, 31.865118169390296, 0.03864693641662598, 100.0, 1500.0, 0, 0.0
 
26.76, 32.394478541756754, 0.037690162658691406, 500.0, 1600.0, 0, 9128.0
 
26.77, 32.64061600191027, 0.038075923919677734, 1900.0, 2400.0, 0, 6448.0
 
26.78, 32.70186062652392, 0.036914825439453125, 400.0, 1400.0, 0, 0.0
 
26.79, 33.217876992173515, 0.03714585304260254, 200.0, 1400.0, 0, 11128.0
 
26.80, 33.48784032617069, 0.03912711143493652, 2100.0, 2600.0, 0, 9384.0
 
26.82, 33.547536892467555, 0.03828310966491699, 600.0, 1600.0, 0, 1320.0
 
26.83, 33.87398588463649, 0.03682279586791992, 200.0, 1400.0, 0, 3000.0
 
26.84, 34.3141346282531, 0.03821206092834473, 1900.0, 2600.0, 0, 10448.0
 
26.85, 34.343277137916644, 0.038347721099853516, 900.0, 1600.0, 0, 3640.0
 
26.86, 34.43055654218257, 0.0445098876953125, 0.0, 1100.0, 0, 0.0
 
26.87, 35.06396242311605, 0.039962053298950195, 1600.0, 2600.0, 0, 12128.0
 
26.89, 35.20632776068666, 0.04122495651245117, 1400.0, 2100.0, 0, 9768.0
 
26.90, 35.2631128328934, 0.04015088081359863, 100.0, 1100.0, 0, 2000.0
 
26.91, 35.74214074411481, 0.04108071327209473, 300.0, 1400.0, 0, 1064.0
 
26.92, 36.048705508489, 0.04136776924133301, 2200.0, 2700.0, 0, 14320.0
 
26.93, 36.07644575563226, 0.04410123825073242, 700.0, 1600.0, 0, 3832.0
 
26.94, 36.18719393170679, 0.04134202003479004, 200.0, 1300.0, 0, 64.0
 
26.96, 36.76314460339554, 0.04151415824890137, 400.0, 1400.0, 0, 12192.0
 
26.97, 36.9531319050891, 0.042646169662475586, 2600.0, 3100.0, 0, 8576.0
 
26.98, 37.00723471366184, 0.04042696952819824, 0.0, 1200.0, 0, 1256.0
 
26.99, 37.490644217190784, 0.04148507118225098, 400.0, 1500.0, 0, 11064.0
 
27.01, 37.80948128834208, 0.039524078369140625, 2400.0, 3200.0, 0, 12448.0
 
27.02, 37.80948128834208, 0.039524078369140625, 500.0, 1400.0, 0, 2960.0
 
27.03, 37.96789509293788, 0.04263567924499512, 300.0, 1400.0, 0, 3320.0
 
27.04, 38.43921694433846, 0.0473940372467041, 300.0, 1200.0, 0, 13192.0
 
27.05, 38.672722397356026, 0.0443267822265625, 2400.0, 2300.0, 0, 11512.0
 
27.06, 38.724421157765875, 0.041500091552734375, 400.0, 1500.0, 0, 4896.0
 
27.08, 38.80184005817245, 0.04913210868835449, 300.0, 1500.0, 0, 0.0
 
27.09, 39.46643865913382, 0.04497790336608887, 300.0, 1500.0, 0, 15320.0
 
27.10, 39.54240387238627, 0.04727816581726074, 2600.0, 3400.0, 0, 7704.0
 
27.11, 39.64346424453739, 0.04149222373962402, 400.0, 1300.0, 0, 1384.0
 
27.12, 40.04515378980053, 0.04113197326660156, 300.0, 2800.0, 0, 13000.0
 
27.14, 40.41810999049166, 0.039337873458862305, 1800.0, 2800.0, 0, 16448.0
 
27.15, 40.41810999049166, 0.039337873458862305, 0.0, 1200.0, 0, 7960.0
 
27.16, 40.51698482442664, 0.04396986961364746, 400.0, 1300.0, 0, 2448.0
 
27.17, 40.934536948909944, 0.04629683494567871, 1700.0, 2600.0, 0, 13064.0
 
27.18, 41.29945753980637, 0.04677295684814453, 1600.0, 2100.0, 0, 17384.0
 
27.20, 41.29945753980637, 0.04677295684814453, 1600.0, 1200.0, 0, 7896.0
 
27.21, 41.39622608549154, 0.04702901840209961, 0.0, 1400.0, 0, 3448.0
 
27.22, 41.804992082314655, 0.04829216003417969, 400.0, 2600.0, 0, 15000.0
 
27.23, 42.186092974256674, 0.04871201515197754, 1700.0, 2600.0, 0, 20320.0
 
27.24, 42.186092974256674, 0.04871201515197754, 1700.0, 1200.0, 0, 10832.0
 
27.25, 42.28083116809382, 0.04793810844421387, 200.0, 1100.0, 0, 4344.0
 
27.26, 42.30448254798331, 0.056548118591308594, 200.0, 1300.0, 0, 64.0
 
27.27, 43.00797298935685, 0.0479128360748291, 300.0, 1300.0, 0, 23256.0
 
27.29, 43.077689826630255, 0.05005216598510742, 3100.0, 3700.0, 0, 15512.0
 
27.30, 43.077689826630255, 0.05005216598510742, 300.0, 1000.0, 0, 6088.0
 
27.31, 43.17047038031817, 0.04881000518798828, 0.0, 1100.0, 0, 1512.0
 
27.32, 43.6314122660354, 0.04737520217895508, 400.0, 1400.0, 0, 17064.0
 
27.33, 43.97394635852123, 0.0529630184173584, 2000.0, 2800.0, 0, 20384.0
 
27.34, 43.97394635852123, 0.0529630184173584, 1500.0, 2000.0, 0, 9832.0
 
27.36, 44.06483885939525, 0.051045894622802734, 0.0, 1200.0, 0, 4320.0
 
27.37, 44.51651631045197, 0.049638986587524414, 500.0, 1600.0, 0, 17000.0
 
27.38, 44.85228802001124, 0.05074310302734375, 2000.0, 3000.0, 0, 21448.0
 
27.39, 44.85228802001124, 0.05074310302734375, 1500.0, 2300.0, 0, 11768.0
 
27.40, 44.963654445868016, 0.050293922424316406, 0.0, 900.0, 0, 6344.0
 
27.41, 44.985894631020315, 0.06245613098144531, 500.0, 1300.0, 0, 64.0
 
27.43, 45.6918624130311, 0.04845786094665527, 800.0, 3900.0, 0, 22256.0
 
27.44, 45.75748819977862, 0.05547332763671875, 2800.0, 1400.0, 0, 16960.0
 
27.45, 45.75748819977862, 0.05547332763671875, 100.0, 800.0, 0, 7216.0
 
27.46, 45.844843047727714, 0.05105185508728027, 0.0, 800.0, 0, 3512.0
 
27.47, 46.30075087796457, 0.05399823188781738, 400.0, 1600.0, 0, 18064.0
 
27.48, 46.62366870613541, 0.05251717567443848, 2400.0, 2900.0, 0, 20448.0
 
27.49, 46.64511703973402, 0.06263899803161621, 1300.0, 2200.0, 0, 10960.0
 
27.51, 46.73081188629886, 0.05354809761047363, 100.0, 1300.0, 0, 5024.0
 
27.52, 46.94436430525014, 0.05131793022155762, 400.0, 1600.0, 0, 6000.0
 
27.53, 47.51615987680029, 0.050126075744628906, 2400.0, 2600.0, 0, 24384.0
 
27.54, 47.537205348542805, 0.06036019325256348, 1400.0, 1000.0, 0, 14960.0
 
27.56, 47.55824150312253, 0.06355786323547363, 100.0, 1200.0, 0, 5408.0
 
27.57, 47.6212941874028, 0.051874637603759766, 200.0, 1400.0, 0, 0.0
 
27.58, 48.35083108674126, 0.05279898643493652, 300.0, 4400.0, 0, 25320.0
 
27.59, 48.41285107219232, 0.054544925689697266, 3600.0, 1300.0, 0, 17896.0
 
27.60, 48.43350674476382, 0.06393718719482422, 200.0, 1100.0, 0, 11280.0
 
27.61, 48.51604145630722, 0.055741071701049805, 100.0, 1100.0, 0, 5600.0
 
27.63, 48.57785042629886, 0.05655717849731445, 400.0, 1200.0, 0, 1064.0
 
27.64, 49.2932264524878, 0.05606389045715332, 2000.0, 4200.0, 0, 26256.0
 
27.65, 49.333791632746035, 0.06545186042785645, 2000.0, 1300.0, 0, 16832.0
 
27.66, 49.37432347160028, 0.05618000030517578, 100.0, 1300.0, 0, 8472.0
 
27.67, 49.41482205113891, 0.059310197830200195, 300.0, 1500.0, 0, 256.0
 
27.69, 50.018364433559604, 0.054927825927734375, 100.0, 1400.0, 0, 18256.0
 
27.70, 50.21793268706284, 0.058367252349853516, 3900.0, 3100.0, 0, 26448.0
 
27.71, 50.25775120436215, 0.05502820014953613, 200.0, 1300.0, 0, 17960.0
 
27.72, 50.317419875259084, 0.054232120513916016, 200.0, 1300.0, 0, 10600.0
 
27.73, 50.317419875259084, 0.054232120513916016, 300.0, 1000.0, 0, 704.0
 
27.74, 50.7922448518181, 0.06022524833679199, 300.0, 3300.0, 0, 16256.0
 
27.76, 51.145469678730706, 0.056027889251708984, 2700.0, 2600.0, 0, 25640.0
 
27.77, 51.16502175257579, 0.059278249740600586, 1300.0, 1100.0, 0, 16088.0
 
27.78, 51.22363317885045, 0.05753493309020996, 100.0, 1100.0, 0, 8664.0
 
27.79, 51.24315541766761, 0.06400609016418457, 300.0, 1500.0, 0, 640.0
 
27.81, 51.80609911050292, 0.0577540397644043, 100.0, 3100.0, 0, 17128.0
 
27.82, 52.094889049087705, 0.048089027404785156, 3900.0, 3100.0, 0, 27576.0
 
27.83, 52.094889049087705, 0.048089027404785156, 600.0, 2800.0, 0, 16088.0
 
27.84, 52.152455068312754, 0.06557512283325195, 0.0, 1100.0, 0, 7792.0
 
27.85, 52.152455068312754, 0.06557512283325195, 300.0, 1400.0, 0, 0.0
 
27.87, 52.91401581127134, 0.05909299850463867, 0.0, 1200.0, 0, 20192.0
 
27.88, 53.00844133260045, 0.05875706672668457, 3100.0, 3900.0, 0, 25768.0
 
27.89, 53.027306252504914, 0.07569718360900879, 0.0, 1200.0, 0, 15408.0
 
27.90, 53.065015965400335, 0.05943584442138672, 300.0, 1400.0, 0, 7664.0
 
27.91, 53.15917317382409, 0.058098793029785156, 0.0, 1000.0, 0, 1088.0
 
27.92, 53.53414539115853, 0.061228036880493164, 1800.0, 2400.0, 0, 11128.0
 
27.94, 53.92505910639916, 0.06178879737854004, 2500.0, 3200.0, 0, 29448.0
 
27.95, 53.9621412396781, 0.05733013153076172, 400.0, 1300.0, 0, 19960.0
 
27.96, 53.980672750419274, 0.05680370330810547, 200.0, 1400.0, 0, 11728.0
 
27.97, 53.980672750419274, 0.05680370330810547, 0.0, 1000.0, 0, 2408.0
 
27.99, 54.27631613710211, 0.06184101104736328, 1500.0, 2400.0, 0, 8256.0
 
28.00, 54.77159463345472, 0.060518741607666016, 1500.0, 3600.0, 0, 29448.0
 
28.01, 54.844588709602505, 0.05954313278198242, 2900.0, 3600.0, 0, 22832.0
 
28.02, 54.89927055459774, 0.06140589714050293, 500.0, 1500.0, 0, 16472.0
 
28.03, 54.89927055459774, 0.06140589714050293, 200.0, 1200.0, 0, 7664.0
 
28.04, 55.026650137590785, 0.0584869384765625, 0.0, 1000.0, 0, 6000.0
 
28.05, 55.677140545533106, 0.061515092849731445, 1500.0, 1800.0, 0, 31192.0
 
28.07, 55.748948585833226, 0.0633237361907959, 2900.0, 4300.0, 0, 24768.0
 
28.08, 55.80274395648698, 0.06049299240112305, 600.0, 1300.0, 0, 16536.0
 
28.09, 55.80274395648698, 0.06049299240112305, 100.0, 1100.0, 0, 6664.0
 
28.10, 55.94594530797571, 0.060685157775878906, 0.0, 1900.0, 0, 5000.0
 
28.11, 56.58586547420676, 0.058943986892700195, 1700.0, 4500.0, 0, 31256.0
 
28.13, 56.67417163983172, 0.06322479248046875, 2900.0, 4500.0, 0, 26768.0
 
28.14, 56.7094555919889, 0.06427884101867676, 400.0, 1300.0, 0, 16536.0
 
28.15, 56.7094555919889, 0.06427884101867676, 200.0, 1300.0, 0, 9240.0
 
28.16, 56.72708933559587, 0.08401799201965332, 0.0, 1300.0, 0, 1000.0
 
28.17, 57.42799793188445, 0.06281876564025879, 900.0, 900.0, 0, 19192.0
 
28.19, 57.56715528026062, 0.06256103515625, 3800.0, 3800.0, 0, 26640.0
 
28.20, 57.6192526137958, 0.06436800956726074, 400.0, 1500.0, 0, 20408.0
 
28.21, 57.6192526137958, 0.06436800956726074, 200.0, 1100.0, 0, 8984.0
 
28.22, 57.6366079239506, 0.0847170352935791, 0.0, 1100.0, 0, 1472.0
 
28.23, 57.99986945467098, 0.058936119079589844, 900.0, 3000.0, 0, 13320.0
 
28.24, 58.42937819198947, 0.0626688003540039, 3800.0, 3000.0, 0, 29576.0
 
28.26, 58.51490151021685, 0.061804771423339844, 400.0, 1500.0, 0, 23216.0
 
28.27, 58.531991174117685, 0.06310606002807617, 300.0, 1200.0, 0, 13920.0
 
28.28, 58.531991174117685, 0.06310606002807617, 0.0, 1200.0, 0, 4984.0
 
28.29, 58.7026140987543, 0.06599903106689453, 0.0, 1200.0, 0, 5128.0
 
28.30, 59.34650632166942, 0.06614398956298828, 4000.0, 4500.0, 0, 34192.0
 
28.32, 59.43070949116229, 0.062319040298461914, 1000.0, 1600.0, 0, 27896.0
 
28.33, 59.447535808878534, 0.07342004776000977, 400.0, 1600.0, 0, 19536.0
 
28.34, 59.447535808878534, 0.07342004776000977, 100.0, 1300.0, 0, 8240.0
 
28.35, 59.447535808878534, 0.07342004776000977, 0.0, 1300.0, 0, 0.0
 
28.36, 60.23306934678956, 0.06067013740539551, 1200.0, 900.0, 0, 38320.0
 
28.37, 60.28286215315586, 0.06406307220458984, 3900.0, 5500.0, 0, 31512.0
 
28.39, 60.365758868332605, 0.06367206573486328, 500.0, 1200.0, 0, 25216.0
 
28.40, 60.365758868332605, 0.06367206573486328, 0.0, 1600.0, 0, 13920.0
 
28.41, 60.365758868332605, 0.06367206573486328, 0.0, 1200.0, 0, 5048.0
 
28.42, 60.54773203132107, 0.06884407997131348, 900.0, 1700.0, 0, 6064.0
 
28.43, 61.20489074151477, 0.06586074829101562, 4300.0, 1700.0, 0, 38128.0
 
28.45, 61.28653999044912, 0.06767010688781738, 4300.0, 5000.0, 0, 29832.0
 
28.46, 61.28653999044912, 0.06767010688781738, 100.0, 1500.0, 0, 21600.0
 
28.47, 61.28653999044912, 0.06767010688781738, 0.0, 1200.0, 0, 13240.0
 
28.48, 61.28653999044912, 0.06767010688781738, 0.0, 1000.0, 0, 2176.0
 
28.49, 61.4820556710279, 0.06884407997131348, 1000.0, 1000.0, 0, 5192.0
 
28.50, 62.12932997974356, 0.06550812721252441, 1000.0, 2000.0, 0, 39256.0
 
28.51, 62.20976561369024, 0.06868410110473633, 4300.0, 4900.0, 0, 32832.0
 
28.53, 62.20976561369024, 0.06868410110473633, 500.0, 1400.0, 0, 21600.0
 
28.54, 62.20976561369024, 0.06868410110473633, 0.0, 1200.0, 0, 12368.0
 
28.55, 62.20976561369024, 0.06868410110473633, 0.0, 1000.0, 0, 3304.0
 
28.56, 62.37032560170475, 0.07029867172241211, 0.0, 1000.0, 0, 3256.0
 
28.57, 63.056073869486305, 0.0701911449432373, 1000.0, 2000.0, 0, 36320.0
 
28.58, 63.13532852606685, 0.07043027877807617, 4400.0, 5000.0, 0, 30960.0
 
28.59, 63.13532852606685, 0.07043027877807617, 500.0, 1500.0, 0, 22728.0
 
28.61, 63.13532852606685, 0.07043027877807617, 0.0, 1200.0, 0, 12368.0
 
28.62, 63.13532852606685, 0.07043027877807617, 0.0, 800.0, 0, 3304.0
 
28.63, 63.32513490156689, 0.06752204895019531, 1100.0, 2200.0, 0, 8192.0
 
28.64, 63.98502229650581, 0.07007503509521484, 4300.0, 4800.0, 0, 41192.0
 
28.65, 64.06312744759983, 0.07416987419128418, 500.0, 1500.0, 0, 34768.0
 
28.66, 64.06312744759983, 0.07416987419128418, 500.0, 1300.0, 0, 26600.0
 
28.68, 64.06312744759983, 0.07416987419128418, 100.0, 900.0, 0, 15112.0
 
28.69, 64.06312744759983, 0.07416987419128418, 0.0, 1200.0, 0, 7432.0
 
28.70, 64.18789795847869, 0.07208704948425293, 0.0, 1700.0, 0, 6000.0
 
28.71, 64.90067248458779, 0.07262682914733887, 4600.0, 5200.0, 0, 42192.0
 
28.72, 64.93148514905448, 0.07223200798034668, 200.0, 1300.0, 0, 32768.0
 
28.74, 64.99306664354333, 0.07253885269165039, 400.0, 1600.0, 0, 25472.0
 
28.75, 64.99306664354333, 0.07253885269165039, 400.0, 1200.0, 0, 15304.0
 
28.76, 64.99306664354333, 0.07253885269165039, 0.0, 1200.0, 0, 6176.0
 
28.77, 65.1160548750902, 0.0681312084197998, 0.0, 1200.0, 0, 5128.0
 
28.78, 65.81877648335107, 0.07125020027160645, 900.0, 1800.0, 0, 41256.0
 
28.79, 65.90988333455967, 0.07004880905151367, 300.0, 1400.0, 0, 32960.0
 
28.81, 65.90988333455967, 0.07004880905151367, 300.0, 1300.0, 0, 24536.0
 
28.82, 65.90988333455967, 0.07004880905151367, 0.0, 1200.0, 0, 14368.0
 
28.83, 65.90988333455967, 0.07004880905151367, 0.0, 1200.0, 0, 5240.0
 
28.84, 66.09172018160503, 0.07183313369750977, 1100.0, 2100.0, 0, 7192.0
 
28.86, 66.73923304304219, 0.07210493087768555, 4300.0, 5200.0, 0, 40448.0
 
28.87, 66.79914763388153, 0.07673430442810059, 500.0, 5200.0, 0, 33832.0
 
28.88, 66.82908478147452, 0.07288479804992676, 300.0, 1200.0, 0, 25600.0
 
28.89, 66.82908478147452, 0.07288479804992676, 0.0, 1500.0, 0, 14368.0
 
28.90, 66.82908478147452, 0.07288479804992676, 0.0, 900.0, 0, 5368.0
 
28.91, 66.97856976157641, 0.0704507827758789, 0.0, 900.0, 0, 8128.0
 
28.93, 67.66194617094276, 0.07043075561523438, 1000.0, 2100.0, 0, 43192.0
 
28.94, 67.70627455887356, 0.07097387313842773, 4700.0, 5100.0, 0, 34768.0
 
28.95, 67.75057393695315, 0.07291078567504883, 300.0, 1400.0, 0, 26664.0
 
28.96, 67.75057393695315, 0.07291078567504883, 0.0, 1200.0, 0, 17304.0
